Dataset Name,model,n_estimators,accuracy,acc_std_dev,f1,f1_std_dev,g_mean,g_mean_std_dev,oracle_mean,oracle_std_dev
vowel0,Bagging,20,0.9676203660975234,0.013043566579161451,0.8134480889129845,0.08185798468755127,0.8791485925650099,0.06660213565035776,1.0,0.0
glass1,Bagging,30,0.588704318936877,0.035559038299693445,0.32277722277722276,0.12119426229621491,0.44844588128650614,0.09681158005816924,1.0,0.0
wisconsin,Bagging,30,0.9692571919278661,0.005469124947028941,0.9564822402102457,0.007959285434633435,0.9685865395280582,0.00693797240868678,0.9941498497209104,0.005465183812048811
pima,Bagging,30,0.7434343434343434,0.02027463537199858,0.5995852270411837,0.038099841004642664,0.6828109503306085,0.029681914219638957,0.9987012987012986,0.002597402597402576
ecoli2,Bagging,30,0.9076821773485513,0.029080201010113958,0.6332694481301292,0.1488726985760268,0.7255314812556962,0.13454247419464835,0.9910886742756804,0.007276508384545562
vowel0,Bagging,30,0.9686304671076243,0.012157379757825859,0.8178178368121444,0.07848680887551618,0.879625382689874,0.06633059283408672,1.0,0.0
glass1,Bagging,40,0.6075304540420821,0.07077304425218987,0.3663665836079629,0.16585204909397136,0.48562617747728554,0.14212305154529267,1.0,0.0
wisconsin,Bagging,40,0.9677973379132675,0.005824341065843997,0.9545062951930637,0.008464770700253215,0.9674708148117602,0.007394893583866138,0.9941498497209104,0.005465183812048811
pima,Bagging,40,0.7538663950428657,0.01820211998347927,0.6190928119499548,0.033426865708301265,0.6983930000147305,0.026272882423326576,1.0,0.0
ecoli2,Bagging,40,0.910667251975417,0.026825329647043143,0.6398053958425475,0.14600714692957528,0.7268001665111077,0.1342144238889428,0.9910886742756804,0.007276508384545562
vowel0,Bagging,40,0.9696456955340202,0.011084093667893362,0.8284967320261438,0.06620866641971958,0.8924061820347191,0.052919379224967984,1.0,0.0
glass1,Bagging,50,0.6027685492801773,0.06076051790815294,0.34405373837631903,0.12071362912143029,0.46945196044251425,0.10189235792676415,1.0,0.0
wisconsin,Bagging,50,0.9677973379132675,0.005824341065843997,0.9545062951930637,0.008464770700253215,0.9674708148117602,0.007394893583866138,0.9956097037355089,0.003584715461276761
pima,Bagging,50,0.7668703845174434,0.018857336126886892,0.6404866833903129,0.03415878064088519,0.7149261287283046,0.027012720435623604,1.0,0.0
ecoli2,Bagging,50,0.9017559262510974,0.033581831326797304,0.5800560224089636,0.22899267768014217,0.681237525324144,0.2087365240742039,0.9910886742756804,0.007276508384545562
vowel0,Bagging,50,0.9676254935138184,0.01340846713601079,0.8173856209150326,0.07748872525572635,0.8855836223982688,0.05713348846896758,1.0,0.0
glass1,Bagging,60,0.5933554817275748,0.029160276754141796,0.3352525252525253,0.10111126247478557,0.4639619117154745,0.08761194218729651,1.0,0.0
wisconsin,Bagging,60,0.9677973379132675,0.005824341065843997,0.9545062951930637,0.008464770700253215,0.9674708148117602,0.007394893583866138,0.9956097037355089,0.003584715461276761
pima,Bagging,60,0.7616670910788559,0.022605622729401652,0.6332507260038467,0.0315136410053651,0.7092018895137077,0.023890692021227584,1.0,0.0
ecoli2,Bagging,60,0.9017559262510974,0.033581831326797304,0.5800560224089636,0.22899267768014217,0.681237525324144,0.2087365240742039,0.9910886742756804,0.007276508384545562
vowel0,Bagging,60,0.9676254935138184,0.01340846713601079,0.8173856209150326,0.07748872525572635,0.8855836223982688,0.05713348846896758,1.0,0.0
glass1,Bagging,70,0.6074197120708749,0.05799327698446293,0.3360738240048585,0.12632246941542227,0.46425027851834855,0.10641207989456676,1.0,0.0
wisconsin,Bagging,70,0.9677973379132675,0.005824341065843997,0.9545062951930637,0.008464770700253215,0.9674708148117602,0.007394893583866138,0.9956097037355089,0.003584715461276761
pima,Bagging,70,0.7655716832187421,0.02237629862236508,0.6396271752563546,0.03358536624445175,0.714203055241532,0.02626170644456005,1.0,0.0
ecoli2,Bagging,70,0.9017559262510974,0.033581831326797304,0.5800560224089636,0.22899267768014217,0.681237525324144,0.2087365240742039,0.9910886742756804,0.007276508384545562
vowel0,Bagging,70,0.9676254935138184,0.012213839257959342,0.8195866454689984,0.0705444406460268,0.8914165931302378,0.053266470332583145,1.0,0.0
glass1,Bagging,80,0.6027685492801772,0.0531649125292627,0.3457790945796943,0.10436077652467353,0.474252434514975,0.08746865680206173,1.0,0.0
wisconsin,Bagging,80,0.9677973379132675,0.005824341065843997,0.9545062951930637,0.008464770700253215,0.9674708148117602,0.007394893583866138,0.9956097037355089,0.003584715461276761
pima,Bagging,80,0.7642899584076055,0.01660319577929019,0.640482264270031,0.032759084216482506,0.7156381950880683,0.02727406276639625,1.0,0.0
ecoli2,Bagging,80,0.9017559262510974,0.033581831326797304,0.5800560224089636,0.22899267768014217,0.681237525324144,0.2087365240742039,0.9910886742756804,0.007276508384545562
vowel0,Bagging,80,0.9686304671076245,0.008703879399680372,0.8212781954887218,0.054900400106210855,0.8866885006846967,0.04652709347420518,1.0,0.0
glass1,Bagging,90,0.5885935769656699,0.07687120249210908,0.32959326788218796,0.12885825945596374,0.456275372893034,0.10965593601334613,1.0,0.0
wisconsin,Bagging,90,0.9692571919278661,0.005469124947028941,0.9564822402102457,0.007959285434633435,0.9685865395280582,0.00693797240868678,0.997080291970803,0.0035758974347199638
pima,Bagging,90,0.7733978439860792,0.016168252926544783,0.6547505236526824,0.035141720260344414,0.7268552312414148,0.02942718454346155,1.0,0.0
ecoli2,Bagging,90,0.9017559262510974,0.033581831326797304,0.5800560224089636,0.22899267768014217,0.681237525324144,0.2087365240742039,0.9910886742756804,0.007276508384545562
vowel0,Bagging,90,0.9716658975542224,0.010429767210502977,0.8378749337572866,0.06415107889537772,0.893883857108144,0.047535984947260926,1.0,0.0
glass1,Bagging,100,0.588704318936877,0.0789943524885184,0.3308034188034189,0.13332677608245858,0.4577453646851094,0.11423023325136493,1.0,0.0
wisconsin,Bagging,100,0.9692571919278661,0.005469124947028941,0.9564822402102457,0.007959285434633435,0.9685865395280582,0.00693797240868678,0.997080291970803,0.0035758974347199638
pima,Bagging,100,0.7733978439860792,0.014527038416916684,0.6552246571395508,0.029208721758685594,0.7272860506345867,0.024108214431580417,1.0,0.0
ecoli2,Bagging,100,0.9017559262510974,0.033581831326797304,0.5800560224089636,0.22899267768014217,0.681237525324144,0.2087365240742039,0.9910886742756804,0.007276508384545562
vowel0,Bagging,100,0.9716658975542224,0.010429767210502977,0.8378749337572866,0.06415107889537772,0.893883857108144,0.047535984947260926,1.0,0.0
glass1,AdaBoost,10,0.6170542635658914,0.08035137066573605,0.4293817204301075,0.18598093752436537,0.5344462630497231,0.16916746977268945,0.7333333333333333,0.2072306313826656
wisconsin,AdaBoost,10,0.9605302705023615,0.022849058943952713,0.9432826323635052,0.033287391630090854,0.9568489508533009,0.028663513350907964,0.9897702876771145,0.00743964358391569
pima,AdaBoost,10,0.7512774806892454,0.02101858849973845,0.6114351518430958,0.05108650142530452,0.6919581404772901,0.04295607791043366,0.9896019013666073,0.014575627053787106
ecoli2,AdaBoost,10,0.8778314310798947,0.032202102859825395,0.47924963924963926,0.25404915410948187,0.5771066486471251,0.2966488625736344,0.9940298507462686,0.011940298507462678
vowel0,AdaBoost,10,0.9635594523919397,0.009817544196711322,0.8006233138604959,0.051214222279536405,0.884266250383142,0.04039028174324448,1.0,0.0
glass1,AdaBoost,20,0.6170542635658914,0.08035137066573605,0.4293817204301075,0.18598093752436537,0.5344462630497231,0.16916746977268945,0.7333333333333333,0.2072306313826656
wisconsin,AdaBoost,20,0.9605302705023615,0.022849058943952713,0.9432826323635052,0.033287391630090854,0.9568489508533009,0.028663513350907964,0.9897702876771145,0.00743964358391569
pima,AdaBoost,20,0.7499787793905441,0.018949441046005693,0.6087816864965612,0.04806095166055237,0.6897650707643089,0.040659780293576545,0.9896019013666073,0.014575627053787106
ecoli2,AdaBoost,20,0.8778314310798947,0.032202102859825395,0.47924963924963926,0.25404915410948187,0.5771066486471251,0.2966488625736344,0.9940298507462686,0.011940298507462678
vowel0,AdaBoost,20,0.9675998564323438,0.009425669560034954,0.8196039890157538,0.054609092840009074,0.8917630375561807,0.04563215284532941,1.0,0.0
glass1,AdaBoost,30,0.6170542635658914,0.08035137066573605,0.4293817204301075,0.18598093752436537,0.5344462630497231,0.16916746977268945,0.7333333333333333,0.2072306313826656
wisconsin,AdaBoost,30,0.9605302705023615,0.022849058943952713,0.9432826323635052,0.033287391630090854,0.9568489508533009,0.028663513350907964,0.9897702876771145,0.00743964358391569
pima,AdaBoost,30,0.7499787793905441,0.018949441046005693,0.6087816864965612,0.04806095166055237,0.6897650707643089,0.040659780293576545,0.9896019013666073,0.014575627053787106
ecoli2,AdaBoost,30,0.8778314310798947,0.032202102859825395,0.47924963924963926,0.25404915410948187,0.5771066486471251,0.2966488625736344,0.9940298507462686,0.011940298507462678
vowel0,AdaBoost,30,0.9665897554222427,0.010444804996540113,0.8157015499913636,0.05653384725721977,0.8912295329203692,0.04523133708258551,1.0,0.0
glass1,AdaBoost,40,0.6170542635658914,0.08035137066573605,0.4293817204301075,0.18598093752436537,0.5344462630497231,0.16916746977268945,0.7333333333333333,0.2072306313826656
wisconsin,AdaBoost,40,0.9605302705023615,0.022849058943952713,0.9432826323635052,0.033287391630090854,0.9568489508533009,0.028663513350907964,0.9897702876771145,0.00743964358391569
pima,AdaBoost,40,0.7499787793905441,0.018949441046005693,0.6087816864965612,0.04806095166055237,0.6897650707643089,0.040659780293576545,0.9896019013666073,0.014575627053787106
ecoli2,AdaBoost,40,0.8778314310798947,0.032202102859825395,0.47924963924963926,0.25404915410948187,0.5771066486471251,0.2966488625736344,0.9940298507462686,0.011940298507462678
vowel0,AdaBoost,40,0.9675998564323438,0.009425669560034954,0.8196039890157538,0.054609092840009074,0.8917630375561807,0.04563215284532941,1.0,0.0
glass1,AdaBoost,50,0.6170542635658914,0.08035137066573605,0.4293817204301075,0.18598093752436537,0.5344462630497231,0.16916746977268945,0.7333333333333333,0.2072306313826656
wisconsin,AdaBoost,50,0.9605302705023615,0.022849058943952713,0.9432826323635052,0.033287391630090854,0.9568489508533009,0.028663513350907964,0.9897702876771145,0.00743964358391569
pima,AdaBoost,50,0.7499787793905441,0.018949441046005693,0.6087816864965612,0.04806095166055237,0.6897650707643089,0.040659780293576545,0.9896019013666073,0.014575627053787106
ecoli2,AdaBoost,50,0.8778314310798947,0.032202102859825395,0.47924963924963926,0.25404915410948187,0.5771066486471251,0.2966488625736344,0.9940298507462686,0.011940298507462678
vowel0,AdaBoost,50,0.9675998564323438,0.009425669560034954,0.8196039890157538,0.054609092840009074,0.8917630375561807,0.04563215284532941,1.0,0.0
glass1,AdaBoost,60,0.6170542635658914,0.08035137066573605,0.4293817204301075,0.18598093752436537,0.5344462630497231,0.16916746977268945,0.7333333333333333,0.2072306313826656
wisconsin,AdaBoost,60,0.9605302705023615,0.022849058943952713,0.9432826323635052,0.033287391630090854,0.9568489508533009,0.028663513350907964,0.9897702876771145,0.00743964358391569
pima,AdaBoost,60,0.7499787793905441,0.018949441046005693,0.6087816864965612,0.04806095166055237,0.6897650707643089,0.040659780293576545,0.9896019013666073,0.014575627053787106
ecoli2,AdaBoost,60,0.8778314310798947,0.032202102859825395,0.47924963924963926,0.25404915410948187,0.5771066486471251,0.2966488625736344,0.9940298507462686,0.011940298507462678
vowel0,AdaBoost,60,0.9675998564323438,0.009425669560034954,0.8196039890157538,0.054609092840009074,0.8917630375561807,0.04563215284532941,1.0,0.0
glass1,AdaBoost,70,0.6170542635658914,0.08035137066573605,0.4293817204301075,0.18598093752436537,0.5344462630497231,0.16916746977268945,0.7333333333333333,0.2072306313826656
wisconsin,AdaBoost,70,0.9605302705023615,0.022849058943952713,0.9432826323635052,0.033287391630090854,0.9568489508533009,0.028663513350907964,0.9897702876771145,0.00743964358391569
pima,AdaBoost,70,0.7499787793905441,0.018949441046005693,0.6087816864965612,0.04806095166055237,0.6897650707643089,0.040659780293576545,0.9896019013666073,0.014575627053787106
ecoli2,AdaBoost,70,0.8778314310798947,0.032202102859825395,0.47924963924963926,0.25404915410948187,0.5771066486471251,0.2966488625736344,0.9940298507462686,0.011940298507462678
vowel0,AdaBoost,70,0.9675998564323438,0.009425669560034954,0.8196039890157538,0.054609092840009074,0.8917630375561807,0.04563215284532941,1.0,0.0
glass1,AdaBoost,80,0.6170542635658914,0.08035137066573605,0.4293817204301075,0.18598093752436537,0.5344462630497231,0.16916746977268945,0.7333333333333333,0.2072306313826656
wisconsin,AdaBoost,80,0.9605302705023615,0.022849058943952713,0.9432826323635052,0.033287391630090854,0.9568489508533009,0.028663513350907964,0.9897702876771145,0.00743964358391569
pima,AdaBoost,80,0.7499787793905441,0.018949441046005693,0.6087816864965612,0.04806095166055237,0.6897650707643089,0.040659780293576545,0.9896019013666073,0.014575627053787106
ecoli2,AdaBoost,80,0.8778314310798947,0.032202102859825395,0.47924963924963926,0.25404915410948187,0.5771066486471251,0.2966488625736344,0.9940298507462686,0.011940298507462678
vowel0,AdaBoost,80,0.9675998564323438,0.009425669560034954,0.8196039890157538,0.054609092840009074,0.8917630375561807,0.04563215284532941,1.0,0.0
glass1,AdaBoost,90,0.6170542635658914,0.08035137066573605,0.4293817204301075,0.18598093752436537,0.5344462630497231,0.16916746977268945,0.7333333333333333,0.2072306313826656
wisconsin,AdaBoost,90,0.9605302705023615,0.022849058943952713,0.9432826323635052,0.033287391630090854,0.9568489508533009,0.028663513350907964,0.9897702876771145,0.00743964358391569
pima,AdaBoost,90,0.7499787793905441,0.018949441046005693,0.6087816864965612,0.04806095166055237,0.6897650707643089,0.040659780293576545,0.9896019013666073,0.014575627053787106
ecoli2,AdaBoost,90,0.8778314310798947,0.032202102859825395,0.47924963924963926,0.25404915410948187,0.5771066486471251,0.2966488625736344,0.9940298507462686,0.011940298507462678
vowel0,AdaBoost,90,0.9675998564323438,0.009425669560034954,0.8196039890157538,0.054609092840009074,0.8917630375561807,0.04563215284532941,1.0,0.0
glass1,AdaBoost,100,0.6170542635658914,0.08035137066573605,0.4293817204301075,0.18598093752436537,0.5344462630497231,0.16916746977268945,0.7333333333333333,0.2072306313826656
wisconsin,AdaBoost,100,0.9605302705023615,0.022849058943952713,0.9432826323635052,0.033287391630090854,0.9568489508533009,0.028663513350907964,0.9897702876771145,0.00743964358391569
pima,AdaBoost,100,0.7499787793905441,0.018949441046005693,0.6087816864965612,0.04806095166055237,0.6897650707643089,0.040659780293576545,0.9896019013666073,0.014575627053787106
ecoli2,AdaBoost,100,0.8778314310798947,0.032202102859825395,0.47924963924963926,0.25404915410948187,0.5771066486471251,0.2966488625736344,0.9940298507462686,0.011940298507462678
vowel0,AdaBoost,100,0.9675998564323438,0.009425669560034954,0.8196039890157538,0.054609092840009074,0.8917630375561807,0.04563215284532941,1.0,0.0
glass1,RLO,10,0.44451827242524916,0.10399042588335204,0.2974565217391304,0.09221198967432347,0.3589053496147268,0.04710303652289023,0.44451827242524916,0.10399042588335204
wisconsin,RLO,10,0.9429690854443967,0.028909342913856103,0.9151250048264412,0.04607484166233149,0.931494446787075,0.042526329707386665,0.9429690854443967,0.028909342913856103
pima,RLO,10,0.661370002546473,0.0364856019043841,0.5261212921739238,0.08956500736070888,0.6212009324021686,0.06800313258297046,0.661370002546473,0.0364856019043841
ecoli2,RLO,10,0.8067603160667252,0.08890537432747231,0.38030303030303036,0.30217454925679815,0.5357195467727455,0.3431579203139346,0.8067603160667252,0.08890537432747231
vowel0,RLO,10,0.9312157104035277,0.05654870501458169,0.7009281689641125,0.18894616750967766,0.8556424538624444,0.10020807225942926,0.9312157104035277,0.05654870501458169
glass1,RLO,20,0.5882613510520487,0.0975797021065492,0.4995736582676001,0.12083246162349007,0.5797617051049544,0.1070520412894439,0.5882613510520487,0.0975797021065492
wisconsin,RLO,20,0.9692571919278661,0.00851673661474885,0.956162519205313,0.012244207374522805,0.966492136854286,0.010611494150087154,0.9692571919278661,0.00851673661474885
pima,RLO,20,0.6951956540191835,0.05268242299550502,0.5816543708474995,0.05852295904227632,0.6661395839400936,0.045382729033874435,0.6951956540191835,0.05268242299550502
ecoli2,RLO,20,0.8271729587357329,0.11051944755723905,0.528722911271637,0.268467365027829,0.6520720152805681,0.32819450556292906,0.8271729587357329,0.11051944755723905
vowel0,RLO,20,0.9523868122852894,0.020525050630834006,0.7083053807911492,0.11020804446729854,0.7858748698210928,0.0779317397737833,0.9523868122852894,0.020525050630834006
glass1,RLO,30,0.5370985603543743,0.12363883578067851,0.38856926617837434,0.17381689278633386,0.4862893323074779,0.16548449820566621,0.5370985603543743,0.12363883578067851
wisconsin,RLO,30,0.9619042507513955,0.020493378783423048,0.9447936676164982,0.03053393762774536,0.9558036220975505,0.024120393833587165,0.9619042507513955,0.020493378783423048
pima,RLO,30,0.6808420337832102,0.06446860548316294,0.5679598591537482,0.0732888071702142,0.6525570660895346,0.0626362009203248,0.6808420337832102,0.06446860548316294
ecoli2,RLO,30,0.7921422300263388,0.09580645638960478,0.46695035460992906,0.25033375438015404,0.6327635550246011,0.3199024166209147,0.7921422300263388,0.09580645638960478
vowel0,RLO,30,0.9392657539865661,0.016624914973323662,0.6600789599416602,0.12367062099291441,0.8036130090834519,0.12710865814429362,0.9392657539865661,0.016624914973323662
glass1,RLO,40,0.6677740863787376,0.0846230988700756,0.5117713255820673,0.15004335134501204,0.6032178446050903,0.12034787550555986,0.6677740863787376,0.0846230988700756
wisconsin,RLO,40,0.957546157148991,0.008524755575898869,0.9396875565201664,0.01223584968426,0.9547219762770244,0.009349455065126812,0.957546157148991,0.008524755575898869
pima,RLO,40,0.7277820218996689,0.03056621182546799,0.5951354926273928,0.05032955682419152,0.6803205886529947,0.04062351314769705,0.7277820218996689,0.03056621182546799
ecoli2,RLO,40,0.7853819139596137,0.08823206175638658,0.4790958725706272,0.14018615403823337,0.7011965242345101,0.14863359845945667,0.7853819139596137,0.08823206175638658
vowel0,RLO,40,0.9473978362303235,0.035345406032552866,0.7566157328805885,0.08700973472206262,0.8734506788538189,0.04104355886654497,0.9473978362303235,0.035345406032552866
glass1,RLO,50,0.5096345514950166,0.06203290374476442,0.46311531605649253,0.03301533157672991,0.5203574925428728,0.05719519062855922,0.5096345514950166,0.06203290374476442
wisconsin,RLO,50,0.9648561614426793,0.005521022005138554,0.9502147766323024,0.007741975184471328,0.9632999178079948,0.004302121230455001,0.9648561614426793,0.005521022005138554
pima,RLO,50,0.7018589253883372,0.03538159656129876,0.5875164811582001,0.05367770342740146,0.6756825484676549,0.0447399277113316,0.7018589253883372,0.03538159656129876
ecoli2,RLO,50,0.8092186128182617,0.11248746438883402,0.5873761969904241,0.15054449906941658,0.781709410629294,0.0779749302433298,0.8092186128182617,0.11248746438883402
vowel0,RLO,50,0.8543095933958877,0.11618571387662431,0.553083025783937,0.19657071391061928,0.7920064556935689,0.1137295441738521,0.8543095933958877,0.11618571387662431
glass1,RLO,60,0.6261351052048727,0.11954307264197243,0.4677054485075491,0.1930182153163099,0.5370490357012669,0.14828481433509053,0.6261351052048727,0.11954307264197243
wisconsin,RLO,60,0.9560863031343925,0.015286163455799718,0.937034155992919,0.02476325178591976,0.9530450040928409,0.02531370525717395,0.9560863031343925,0.015286163455799718
pima,RLO,60,0.6497241320770732,0.054173800577758516,0.5382786079597514,0.0334333399854232,0.6223012519126784,0.029324902578516724,0.6497241320770732,0.054173800577758516
ecoli2,RLO,60,0.7526338893766462,0.1600882161781036,0.5348734564137388,0.164646500289108,0.7391409101023132,0.10185203215001452,0.7526338893766462,0.1600882161781036
vowel0,RLO,60,0.9443572783674308,0.037375110826387455,0.7483630610965075,0.1141423237077582,0.889172511852351,0.06288035826480974,0.9443572783674308,0.037375110826387455
glass1,RLO,70,0.60265780730897,0.09007183097850122,0.3455821371610846,0.11263457357271801,0.4443808909182748,0.06642852555294923,0.60265780730897,0.09007183097850122
wisconsin,RLO,70,0.9502898239587806,0.04160820442223491,0.9224497427642022,0.07187423687775525,0.9345915915370883,0.06422006459679677,0.9502898239587806,0.04160820442223491
pima,RLO,70,0.7134623546388252,0.04248067599695527,0.5879835627907394,0.03964623911543512,0.6704904448092792,0.03162618236634339,0.7134623546388252,0.04248067599695527
ecoli2,RLO,70,0.8123353819139597,0.09490635194230994,0.5221927497789567,0.08636645621770703,0.7099629050041705,0.08803606946156514,0.8123353819139597,0.09490635194230994
vowel0,RLO,70,0.9392862636517461,0.03453078822703253,0.6646060606060605,0.14947258363951377,0.7812551869095236,0.11015422450654265,0.9392862636517461,0.03453078822703253
glass1,RLO,80,0.5372093023255814,0.02131430555793414,0.41066930598195767,0.07552887039838592,0.502872734525592,0.04064038307785329,0.5372093023255814,0.02131430555793414
wisconsin,RLO,80,0.9575246887075999,0.005600918457405034,0.9391616063079391,0.008129175718138778,0.952689466379744,0.00638446275526366,0.9575246887075999,0.005600918457405034
pima,RLO,80,0.6744334097275274,0.0674229918373077,0.5377389434889436,0.07096649479578557,0.6289546903523402,0.05401615049076334,0.6744334097275274,0.0674229918373077
ecoli2,RLO,80,0.7144424934152765,0.10974381034858631,0.37198554784232535,0.1908530448920809,0.584490995720514,0.2940075702430781,0.7144424934152765,0.10974381034858631
vowel0,RLO,80,0.9493975285853459,0.012361289372736168,0.6801114905766068,0.16163681858235363,0.7939401512539049,0.16750489939217078,0.9493975285853459,0.012361289372736168
glass1,RLO,90,0.626467331118494,0.06595760568198199,0.4375238095238096,0.14942805547878996,0.5482810893609067,0.1210470871758908,0.626467331118494,0.06595760568198199
wisconsin,RLO,90,0.957567625590382,0.025431577652360735,0.9383924471740878,0.03928307385948371,0.9521442282825591,0.03449220340958225,0.957567625590382,0.025431577652360735
pima,RLO,90,0.696502843561667,0.0374420560916805,0.569857920371836,0.09644590556009623,0.6555761797006514,0.07662809030215285,0.696502843561667,0.0374420560916805
ecoli2,RLO,90,0.7824407374890254,0.14234205800302,0.5960472177196916,0.14210209248213274,0.803961477658804,0.08363746013194809,0.7824407374890254,0.14234205800302
vowel0,RLO,90,0.9250935753473826,0.05345946471530516,0.6760631994733377,0.17516059938255005,0.8304866130574512,0.06515114676295614,0.9250935753473826,0.05345946471530516
glass1,RLO,100,0.5518272425249169,0.04639758206005608,0.32446201141853315,0.23398958904863548,0.38867112240021406,0.23914164603039365,0.5518272425249169,0.04639758206005608
wisconsin,RLO,100,0.9517174753112924,0.017577711655660723,0.929135487640484,0.02850859408057299,0.9427055667507437,0.02733986719339424,0.9517174753112924,0.017577711655660723
pima,RLO,100,0.7186147186147187,0.06364150426785156,0.6150510471895217,0.04416811378295553,0.688058117074463,0.037934949217174434,0.7186147186147187,0.06364150426785156
ecoli2,RLO,100,0.7708516242317822,0.13498379690660256,0.5088307866440294,0.1557969617526738,0.7172068670243769,0.12054898925676098,0.7708516242317822,0.13498379690660256
vowel0,RLO,100,0.9149002717530635,0.06989489876874927,0.6256578853430428,0.1523277302144479,0.7630201842003785,0.036517744045989946,0.9149002717530635,0.06989489876874927
